timestamp,location_id,vehicle_count,avg_speed,weather,road_condition,is_holiday,event,target_congestion_level,hour,weekday,is_weekend,month,hour_sin,hour_cos,month_sin,month_cos,speed_per_vehicle,veh_density,weather_road,vehicle_count_lag1,avg_speed_lag1,vehicle_count_roll3,avg_speed_roll3,time_of_day,week_of_year,is_special_day,day_of_week_sin,day_of_week_cos,congestion_lag1,vehicle_count_lag2,vehicle_count_lag3,vehicle_count_roll_max3,vehicle_count_roll_min3,avg_speed_roll_std3,traffic_velocity,location_day,location_time_of_day,time_road_condition,congestion_lag2,congestion_lag3,congestion_roll_mean3,congestion_roll_std3,congestion_expanding_mean,congestion_velocity,congestion_class
2023-01-03 06:00:00,B,65,46.463106032930654,Clear,Moderate,0,Event,3.620581988912335,6,1,0,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7039864550444038,9.285714285714286,Clear_Moderate,34.0,48.90370849705595,55.666666666666664,43.78307805352343,Morning Rush,1,1,0.7818314824680298,0.6234898018587336,4.91637264220737,68.0,52.0,68.0,34.0,6.864899050278101,31.0,B_1,B_Morning Rush,Morning Rush_Moderate,2.9682420258087445,1.2078740962476746,3.0308295880879292,1.855041311820395,2.9951727492886544,-1.2957906532950347,2
2023-01-03 07:00:00,B,10,33.30264912216032,Clear,Moderate,1,None,3.0920719147856963,7,1,0,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,3.027513556560029,1.25,Clear_Moderate,65.0,46.463106032930654,36.333333333333336,42.88982121738231,Morning Rush,1,1,0.7818314824680298,0.6234898018587336,3.620581988912335,34.0,68.0,65.0,10.0,8.391932833651971,-55.0,B_1,B_Morning Rush,Morning Rush_Moderate,4.91637264220737,2.9682420258087445,3.835065552309483,0.9916176802896748,3.1202545972133904,-0.5285100741266389,1
2023-01-03 08:00:00,B,96,55.04529070792886,Clear,Good,0,Event,1.5136652901000196,8,1,0,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.567477223793081,10.666666666666666,Clear_Good,10.0,33.30264912216032,57.0,44.93701528767328,Morning Rush,1,1,0.7818314824680298,0.6234898018587336,3.0920719147856963,65.0,34.0,96.0,10.0,10.951362038754265,86.0,B_1,B_Morning Rush,Morning Rush_Good,3.620581988912335,4.91637264220737,3.8763421819684676,0.9386576816294074,3.115557483475442,-1.5784066246856767,1
2023-01-03 09:00:00,B,42,35.07147907145522,Clear,Good,0,Event,4.671622021437878,9,1,0,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.8156157923594237,4.2,Clear_Good,96.0,55.04529070792886,49.333333333333336,41.1398063005148,Morning Rush,1,1,0.7818314824680298,0.6234898018587336,1.5136652901000196,10.0,65.0,96.0,10.0,12.074935291793793,-54.0,B_1,B_Morning Rush,Morning Rush_Good,3.0920719147856963,3.620581988912335,2.742106397932684,1.0961894868922952,2.886715741564667,3.1579567313378587,2
2023-01-03 10:00:00,B,96,36.627371583642194,Clear,Good,1,None,2.1572809864124287,10,1,0,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.37760176890352776,8.727272727272727,Clear_Good,42.0,35.07147907145522,78.0,42.24804712100876,Midday,1,1,0.7818314824680298,0.6234898018587336,4.671622021437878,96.0,10.0,96.0,42.0,11.11000823332708,54.0,B_1,B_Midday,Midday_Good,1.5136652901000196,3.0920719147856963,3.0924530754411985,1.5789784001730696,3.1098290265488187,-2.5143410350254496,1
2023-01-03 11:00:00,B,17,35.02778218783268,Clear,Good,0,None,4.251087875140297,11,1,0,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1.9459878993240376,1.4166666666666667,Clear_Good,96.0,36.627371583642194,51.666666666666664,35.57554428097671,Midday,1,0,0.7818314824680298,0.6234898018587336,2.1572809864124287,42.0,96.0,96.0,17.0,0.9111711476908011,-79.0,B_1,B_Midday,Midday_Good,4.671622021437878,1.5136652901000196,2.7808560993167757,1.6687741370017017,3.003990355422553,2.0938068887278685,2
2023-01-03 12:00:00,B,87,41.4691636925499,Rainy,Moderate,1,None,3.787641417140375,12,1,0,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.47124049650624883,6.6923076923076925,Rainy_Moderate,17.0,35.02778218783268,66.66666666666667,37.7081058213416,Midday,1,1,0.7818314824680298,0.6234898018587336,4.251087875140297,96.0,42.0,96.0,17.0,3.353928859074108,70.0,B_1,B_Midday,Midday_Moderate,2.1572809864124287,4.671622021437878,3.693330294330201,1.3467731246637489,3.1287001073943275,-0.46344645799992223,2
2023-01-03 13:00:00,B,66,49.17687449036171,Clear,Moderate,0,Event,2.0901113795957316,13,1,0,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7339832013486822,4.714285714285714,Clear_Moderate,87.0,41.4691636925499,56.666666666666664,41.89127345691477,Midday,1,1,0.7818314824680298,0.6234898018587336,3.787641417140375,17.0,96.0,87.0,17.0,7.083984453416788,-21.0,B_1,B_Midday,Midday_Moderate,4.251087875140297,2.1572809864124287,3.3986700928977,1.0997639929245693,3.1886038628257865,-1.6975300375446434,1
2023-01-03 14:00:00,B,30,28.69414855442324,Rainy,Good,1,Event,4.458846804315387,14,1,0,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9256176953039755,2.0,Rainy_Good,66.0,49.17687449036171,61.0,39.78006224577829,Midday,1,1,0.7818314824680298,0.6234898018587336,2.0901113795957316,87.0,17.0,87.0,30.0,10.345303920852503,-36.0,B_1,B_Midday,Midday_Good,3.787641417140375,4.251087875140297,3.3762802239588012,1.1377031146199095,3.0970628225566146,2.3687354247196555,2
2023-01-03 15:00:00,B,43,56.90100348027619,Clear,Good,1,None,3.9931657994183754,15,1,0,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.2932046245517315,2.6875,Clear_Good,30.0,28.69414855442324,46.333333333333336,44.924008841687055,Midday,1,1,0.7818314824680298,0.6234898018587336,4.458846804315387,66.0,87.0,66.0,30.0,14.576412997417656,13.0,B_1,B_Midday,Midday_Good,2.0901113795957316,3.787641417140375,3.4455332003504977,1.2208625647782032,3.2018154365380593,-0.4656810048970117,2
2023-01-03 16:00:00,B,97,41.54938364439396,Clear,Moderate,0,Event,1.4677829962777915,16,1,0,1,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.42397330249381593,5.705882352941177,Clear_Moderate,43.0,56.90100348027619,56.666666666666664,42.38151189303113,Afternoon Rush,1,1,0.7818314824680298,0.6234898018587336,3.9931657994183754,30.0,66.0,97.0,30.0,14.12182687433406,54.0,B_1,B_Afternoon Rush,Afternoon Rush_Moderate,4.458846804315387,2.0901113795957316,3.514041327776498,1.2549490318634584,3.2583404624580816,-2.525382803140584,0
2023-01-03 17:00:00,B,40,21.90786686166995,Rainy,Good,0,None,2.6837388877935178,17,1,0,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.5343382161382915,2.2222222222222223,Rainy_Good,97.0,41.54938364439396,60.0,40.1194179954467,Afternoon Rush,1,0,0.7818314824680298,0.6234898018587336,1.4677829962777915,43.0,30.0,97.0,40.0,17.540339333091225,-57.0,B_1,B_Afternoon Rush,Afternoon Rush_Good,3.9931657994183754,4.458846804315387,3.306598533337185,1.6093932502899155,3.1389699647127287,1.2159558915157263,1
2023-01-03 18:00:00,B,53,45.92790128020389,Clear,Good,0,None,3.0528660957305536,18,1,0,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.8505166903741461,2.789473684210526,Clear_Good,40.0,21.90786686166995,63.333333333333336,36.46171726208927,Afternoon Rush,1,0,0.7818314824680298,0.6234898018587336,2.6837388877935178,97.0,43.0,97.0,40.0,12.792723528635875,13.0,B_1,B_Afternoon Rush,Afternoon Rush_Good,1.4677829962777915,3.9931657994183754,2.714895894496562,1.2629796692344522,3.1105180224052784,0.3691272079370358,1
2023-01-03 19:00:00,B,37,53.232387566295586,Rainy,Good,1,None,0.8032312592648938,19,1,0,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,1.4008523043761996,1.85,Rainy_Good,53.0,45.92790128020389,43.333333333333336,40.356051902723145,Afternoon Rush,1,1,0.7818314824680298,0.6234898018587336,3.0528660957305536,40.0,97.0,53.0,37.0,16.388731752567967,-16.0,B_1,B_Afternoon Rush,Afternoon Rush_Good,2.6837388877935178,1.4677829962777915,2.4014626599339546,0.829386526086396,3.1071267326008827,-2.2496348364656598,0
2023-01-03 20:00:00,B,43,56.80612054820603,Clear,Good,0,None,1.846794742916631,20,1,0,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,1.29104819427741,2.0476190476190474,Clear_Good,37.0,53.232387566295586,44.333333333333336,51.98880313156851,Evening,1,0,0.7818314824680298,0.6234898018587336,0.8032312592648938,53.0,40.0,53.0,37.0,5.5447083147271705,6.0,B_1,B_Evening,Evening_Good,3.0528660957305536,2.6837388877935178,2.1799454142629884,1.2064701083487044,2.979132539637772,1.0435634836517371,1
2023-01-03 21:00:00,B,73,27.88767773740529,Rainy,Good,1,None,0.027333028640754153,21,1,0,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.37686050996493636,3.3181818181818183,Rainy_Good,43.0,56.80612054820603,51.0,45.97539528396897,Evening,1,1,0.7818314824680298,0.6234898018587336,1.846794742916631,37.0,53.0,73.0,37.0,15.766008892224411,30.0,B_1,B_Evening,Evening_Good,0.8032312592648938,3.0528660957305536,1.9009640326373596,1.1257952559509226,2.919535813494554,-1.8194617142758767,0
2023-01-03 22:00:00,B,40,26.577035183020847,Clear,Good,1,Event,2.425320026062174,22,1,0,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.6482203703175816,1.7391304347826086,Clear_Good,73.0,27.88767773740529,52.0,37.0902778228774,Evening,1,1,0.7818314824680298,0.6234898018587336,0.027333028640754153,43.0,37.0,73.0,40.0,17.086991740905177,-33.0,B_1,B_Evening,Evening_Good,1.846794742916631,0.8032312592648938,0.892453010274093,0.9130063652947809,2.774925674251864,2.3979869974214196,1
2023-01-03 23:00:00,B,71,42.969536695224036,Clear,Good,0,Event,2.6396433094415923,23,1,0,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.5967991207670005,2.9583333333333335,Clear_Good,40.0,26.577035183020847,61.333333333333336,32.47808320521673,Evening,1,1,0.7818314824680298,0.6234898018587336,2.425320026062174,73.0,43.0,73.0,40.0,9.109467230638735,31.0,B_1,B_Evening,Evening_Good,0.027333028640754153,1.846794742916631,1.4331492658731861,1.2513641937739073,2.7582777862428314,0.21432328337941842,1
2023-01-04 00:00:00,B,41,56.64352753793509,Clear,Good,0,None,0.6422045384073877,0,2,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,1.348655417569883,41.0,Clear_Good,71.0,42.969536695224036,50.666666666666664,42.06336647205999,Night,1,0,0.9749279121818236,-0.22252093395631434,2.6396433094415923,40.0,73.0,71.0,40.0,15.053715454566055,-30.0,B_2,B_Night,Night_Good,2.425320026062174,0.027333028640754153,1.6974321213815067,1.4503126739188847,2.752885310024593,-1.9974387710342048,0
2023-01-04 01:00:00,B,51,37.26452279351358,Clear,Moderate,1,Event,4.700274218147275,1,2,0,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7166254383367996,25.5,Clear_Moderate,41.0,56.64352753793509,54.333333333333336,45.625862342224245,Night,1,1,0.9749279121818236,-0.22252093395631434,0.6422045384073877,71.0,40.0,71.0,41.0,9.958840579016256,10.0,B_2,B_Night,Night_Moderate,2.6396433094415923,2.425320026062174,1.9023892913037181,1.0966005772494924,2.6611165808238453,4.058069679739887,2
2023-01-04 02:00:00,B,44,50.034628404743145,Rainy,Moderate,1,None,0.7935900383401895,2,2,0,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,1.1118806312165144,14.666666666666666,Rainy_Moderate,51.0,37.26452279351358,45.333333333333336,47.98089291206394,Night,1,1,0.9749279121818236,-0.22252093395631434,4.700274218147275,41.0,71.0,51.0,41.0,9.851387127024054,-7.0,B_2,B_Night,Night_Moderate,0.6422045384073877,2.6396433094415923,2.660707355332085,2.0291168403835207,2.746081482378988,-3.906684179807085,0
2023-01-04 03:00:00,B,79,35.86132898022339,Rainy,Good,0,None,1.6724544431622386,3,2,0,1,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.4482666122527924,19.75,Rainy_Good,44.0,50.034628404743145,58.0,41.05349339282671,Night,1,0,0.9749279121818236,-0.22252093395631434,0.7935900383401895,51.0,41.0,79.0,44.0,7.809470391525739,35.0,B_2,B_Night,Night_Good,4.700274218147275,0.6422045384073877,2.045356264964951,2.3004719941774643,2.667981824617436,0.8788644048220491,1
2023-01-04 04:00:00,B,57,24.626501487571378,Clear,Good,0,Event,1.3930770088630584,4,2,0,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.42459485323398927,11.4,Clear_Good,79.0,35.86132898022339,60.0,36.84081962417931,Night,1,1,0.9749279121818236,-0.22252093395631434,1.6724544431622386,44.0,51.0,79.0,44.0,12.732351699547685,-22.0,B_2,B_Night,Night_Good,0.7935900383401895,4.700274218147275,2.3887728998832345,2.0494827198022674,2.6296923099460825,-0.27937743429918016,0
2023-01-04 05:00:00,B,41,41.1212849182979,Clear,Moderate,1,None,0.9197403626077333,5,2,0,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.9790782123404262,6.833333333333333,Clear_Moderate,57.0,24.626501487571378,59.0,33.86970512869757,Night,1,1,0.9749279121818236,-0.22252093395631434,1.3930770088630584,79.0,44.0,79.0,41.0,8.425817128392795,-16.0,B_2,B_Night,Night_Moderate,1.6724544431622386,0.7935900383401895,1.2863738301218288,0.44904324600300116,2.5838917432393034,-0.4733366462553251,0
2023-01-04 06:00:00,B,86,32.93433152017243,Rainy,Good,0,Event,1.2163622326350927,6,2,0,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.3785555347146256,12.285714285714286,Rainy_Good,41.0,41.1212849182979,61.333333333333336,32.894039308680576,Morning Rush,1,1,0.9749279121818236,-0.22252093395631434,0.9197403626077333,57.0,79.0,86.0,41.0,8.247465532111828,45.0,B_2,B_Morning Rush,Morning Rush_Good,1.3930770088630584,1.6724544431622386,1.3284239382110101,0.3804991937242492,2.5244577653596045,0.2966218700273594,0
2023-01-04 07:00:00,B,75,49.078130519247864,Rainy,Good,0,Event,2.0796027353180064,7,2,0,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.6457648752532613,9.375,Rainy_Good,86.0,32.93433152017243,67.33333333333333,41.0445823192394,Morning Rush,1,1,0.9749279121818236,-0.22252093395631434,1.2163622326350927,41.0,57.0,86.0,41.0,8.072172817597734,-11.0,B_2,B_Morning Rush,Morning Rush_Good,0.9197403626077333,1.3930770088630584,1.1763932013686282,0.23918619894830973,2.479351022851863,0.8632405026829137,1
2023-01-04 08:00:00,B,38,42.3318467240831,Clear,Moderate,1,None,3.983085420680709,8,2,0,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,1.0854319672841821,4.222222222222222,Clear_Moderate,75.0,49.078130519247864,66.33333333333333,41.44810292116781,Morning Rush,1,1,0.9749279121818236,-0.22252093395631434,2.0796027353180064,86.0,41.0,86.0,38.0,8.10810174224093,-37.0,B_2,B_Morning Rush,Morning Rush_Moderate,1.2163622326350927,0.9197403626077333,1.405235110186944,0.6025569714253665,2.4660260799340676,1.9034826853627025,2
2023-01-04 09:00:00,B,17,53.36267851751191,Clear,Moderate,0,None,3.3276865970081415,9,2,0,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,2.964593250972884,1.7,Clear_Moderate,38.0,42.3318467240831,43.333333333333336,48.25755192028097,Morning Rush,1,0,0.9749279121818236,-0.22252093395631434,3.983085420680709,75.0,86.0,75.0,17.0,5.561009300616338,-21.0,B_2,B_Morning Rush,Morning Rush_Moderate,2.0796027353180064,1.2163622326350927,2.4263501295446024,1.4155792511793617,2.514963478022669,-0.6553988236725674,1
2023-01-04 10:00:00,B,26,46.630857813147,Clear,Good,0,Event,0.6532524965678976,10,2,0,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,1.7270688078943335,2.3636363636363638,Clear_Good,17.0,53.36267851751191,27.0,47.44179435158068,Midday,1,1,0.9749279121818236,-0.22252093395631434,3.3276865970081415,38.0,75.0,38.0,17.0,5.5599483869685935,9.0,B_2,B_Midday,Midday_Good,3.983085420680709,2.0796027353180064,3.1301249176689523,0.9669976971153498,2.540361075490965,-2.674434100440244,0
2023-01-04 11:00:00,B,18,34.527425367426225,Clear,Good,1,None,2.265710243946413,11,2,0,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,1.8172329140750645,1.5,Clear_Good,26.0,46.630857813147,20.333333333333332,44.84032056602839,Midday,1,1,0.9749279121818236,-0.22252093395631434,0.6532524965678976,17.0,38.0,26.0,17.0,9.544433353109142,-8.0,B_2,B_Midday,Midday_Good,3.3276865970081415,3.983085420680709,2.6546748380855827,1.763988505167322,2.483175967038751,1.6124577473785155,1
2023-01-04 12:00:00,B,60,41.437274432758066,Rainy,Moderate,0,None,2.5433264672640243,12,2,0,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.6792995808648863,4.615384615384615,Rainy_Moderate,18.0,34.527425367426225,34.666666666666664,40.86518587111044,Midday,1,0,0.9749279121818236,-0.22252093395631434,2.265710243946413,26.0,17.0,60.0,18.0,6.071962881458305,42.0,B_2,B_Midday,Midday_Moderate,0.6532524965678976,3.3276865970081415,2.0822164458408174,1.3466261247491131,2.4767799163595647,0.27761622331761115,1
2023-01-04 13:00:00,B,90,56.732823845691655,Rainy,Good,1,None,3.091115201836539,13,2,0,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.6234376246779303,6.428571428571429,Rainy_Good,60.0,41.437274432758066,56.0,44.23250788195866,Midday,1,1,0.9749279121818236,-0.22252093395631434,2.5433264672640243,18.0,26.0,90.0,18.0,11.363535009902735,30.0,B_2,B_Midday,Midday_Good,2.265710243946413,0.6532524965678976,1.820763069259445,1.0205774810724508,2.478681246385406,0.5477887345725145,1
2023-01-04 14:00:00,B,49,43.96728666782984,Rainy,Good,0,Event,0.08732267761202894,14,2,0,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.8793457333565968,3.2666666666666666,Rainy_Good,90.0,56.732823845691655,66.33333333333333,47.37912831542653,Midday,1,1,0.9749279121818236,-0.22252093395631434,3.091115201836539,60.0,18.0,90.0,49.0,8.198716700318366,-41.0,B_2,B_Midday,Midday_Good,2.5433264672640243,2.265710243946413,2.633383971015659,0.42000726376323494,2.4956933007034934,-3.00379252422451,0
2023-01-04 15:00:00,B,28,30.346821723657325,Rainy,Good,0,Event,4.671504227014209,15,2,0,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,1.0464421284019767,1.75,Rainy_Good,49.0,43.96728666782984,55.666666666666664,43.682310745726284,Midday,1,1,0.9749279121818236,-0.22252093395631434,0.08732267761202894,90.0,60.0,90.0,28.0,13.195309221580745,-21.0,B_2,B_Midday,Midday_Good,3.091115201836539,2.5433264672640243,1.9072547822375308,1.5997289687681762,2.430602202782102,4.58418154940218,2
2023-01-04 16:00:00,B,69,50.00046065581012,Clear,Moderate,0,Event,4.341285048856168,16,2,0,1,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7142922950830017,4.0588235294117645,Clear_Moderate,28.0,30.346821723657325,48.666666666666664,41.43818968243244,Afternoon Rush,1,1,0.9749279121818236,-0.22252093395631434,4.671504227014209,49.0,90.0,69.0,28.0,10.06795061022935,41.0,B_2,B_Afternoon Rush,Afternoon Rush_Moderate,0.08732267761202894,3.091115201836539,2.6166473688209257,2.328630480109444,2.4895733086829472,-0.3302191781580408,2
2023-01-04 17:00:00,B,58,28.138214706582865,Rainy,Moderate,0,Event,0.2334183033982884,17,2,0,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.47691889333191295,3.2222222222222223,Rainy_Moderate,69.0,50.00046065581012,51.666666666666664,36.16183236201678,Afternoon Rush,1,1,0.9749279121818236,-0.22252093395631434,4.341285048856168,28.0,49.0,69.0,28.0,12.035373323221053,-11.0,B_2,B_Afternoon Rush,Afternoon Rush_Moderate,4.671504227014209,0.08732267761202894,3.033370651160802,2.556689299317374,2.537053096892517,-4.10786674545788,0
2023-01-04 18:00:00,B,91,37.62434634013282,Rainy,Good,1,Event,1.0942382114365212,18,2,0,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.4089602863057915,4.7894736842105265,Rainy_Good,58.0,28.138214706582865,72.66666666666667,38.58767390084194,Afternoon Rush,1,1,0.9749279121818236,-0.22252093395631434,0.2334183033982884,69.0,28.0,91.0,58.0,10.962912454181238,33.0,B_2,B_Afternoon Rush,Afternoon Rush_Good,4.341285048856168,4.671504227014209,3.082069193089555,2.472523022119304,2.479462227055161,0.8608199080382328,0
2023-01-04 19:00:00,B,20,24.073138745375275,Rainy,Good,0,Event,3.8471760096889955,19,2,0,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,1.1463399402559655,1.0,Rainy_Good,91.0,37.62434634013282,56.333333333333336,29.945233264030332,Afternoon Rush,1,1,0.9749279121818236,-0.22252093395631434,1.0942382114365212,58.0,69.0,91.0,20.0,6.953976838419385,-71.0,B_2,B_Afternoon Rush,Afternoon Rush_Good,0.2334183033982884,4.341285048856168,1.8896471878969925,2.1663676695069785,2.445676275454707,2.752937798252474,2
2023-01-04 20:00:00,B,18,25.813094406708696,Clear,Good,1,Event,1.625628588312188,20,2,0,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,1.358583916142563,0.8571428571428571,Clear_Good,20.0,24.073138745375275,43.0,29.170193164072273,Evening,1,1,0.9749279121818236,-0.22252093395631434,3.8471760096889955,91.0,58.0,91.0,18.0,7.3730177586299535,-2.0,B_2,B_Evening,Evening_Good,1.0942382114365212,0.2334183033982884,1.7249441748412684,1.8876317700096057,2.4790453167459994,-2.2215474213768074,1
2023-01-04 21:00:00,B,42,37.10072363133292,Clear,Moderate,1,Event,0.2511255817891378,21,2,0,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.8628075263100679,1.9090909090909092,Clear_Moderate,18.0,25.813094406708696,26.666666666666668,28.99565226113897,Evening,1,1,0.9749279121818236,-0.22252093395631434,1.625628588312188,20.0,91.0,42.0,18.0,7.072905899473347,24.0,B_2,B_Evening,Evening_Moderate,3.8471760096889955,1.0942382114365212,2.1890142698125685,1.4603832373221515,2.4591984160847478,-1.3745030065230501,0
2023-01-04 22:00:00,B,44,37.29806300497446,Clear,Good,0,None,2.90990805786655,22,2,0,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.828845844554988,1.9130434782608696,Clear_Good,42.0,37.10072363133292,34.666666666666664,33.40396034767203,Evening,1,0,0.9749279121818236,-0.22252093395631434,0.2511255817891378,18.0,20.0,44.0,18.0,6.574623183677913,2.0,B_2,B_Evening,Evening_Good,1.625628588312188,3.8471760096889955,1.9079767265967738,1.8145757144286545,2.4090149425780294,2.658782476077412,1
2023-01-04 23:00:00,B,19,25.55289895778271,Rainy,Good,1,None,3.3890399333658383,23,2,0,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,1.2776449478891354,0.7916666666666666,Rainy_Good,44.0,37.29806300497446,35.0,33.31722853136337,Evening,1,1,0.9749279121818236,-0.22252093395631434,2.90990805786655,42.0,18.0,44.0,19.0,6.724830555670651,-25.0,B_2,B_Evening,Evening_Good,0.2511255817891378,1.625628588312188,1.5955540759892919,1.3296463518517525,2.420145900695552,0.4791318754992884,1
2023-01-05 00:00:00,B,53,32.49787168328829,Rainy,Moderate,0,None,4.819102274229278,0,3,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0.6018124385794127,53.0,Rainy_Moderate,19.0,25.55289895778271,38.666666666666664,31.782944548681826,Night,1,0,0.43388373911755823,-0.900968867902419,3.3890399333658383,44.0,42.0,53.0,19.0,5.90512999261734,34.0,B_3,B_Night,Night_Moderate,2.90990805786655,0.2511255817891378,2.1833578576738417,1.6904239156222916,2.441208814449254,1.43006234086344,2
2023-01-05 01:00:00,B,91,45.35768761045552,Rainy,Good,0,Event,0.6791769792296681,1,3,0,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.4930183435919078,45.5,Rainy_Good,53.0,32.49787168328829,54.333333333333336,34.469486083842185,Night,1,1,0.43388373911755823,-0.900968867902419,4.819102274229278,19.0,44.0,91.0,19.0,10.04852530984587,38.0,B_3,B_Night,Night_Good,3.3890399333658383,2.90990805786655,3.7060167551538883,0.9932831258565513,2.491802292316914,-4.13992529499961,0
2023-01-05 02:00:00,B,16,50.639932148299316,Rainy,Moderate,1,None,4.212706042351533,2,3,0,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,2.978819538135254,5.333333333333333,Rainy_Moderate,91.0,45.35768761045552,53.333333333333336,42.83183048068105,Night,1,1,0.43388373911755823,-0.900968867902419,0.6791769792296681,53.0,19.0,91.0,16.0,9.33105327168662,-75.0,B_3,B_Night,Night_Moderate,4.819102274229278,3.3890399333658383,2.9624397289415954,2.10267357496486,2.45403926496093,3.5335290631218648,2
2023-01-05 03:00:00,B,42,30.699227310917053,Rainy,Moderate,0,None,2.9176199853396163,3,3,0,1,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.7139355188585361,10.5,Rainy_Moderate,16.0,50.639932148299316,49.666666666666664,42.232282356557306,Night,1,0,0.43388373911755823,-0.900968867902419,4.212706042351533,91.0,53.0,91.0,16.0,10.331217055783947,26.0,B_3,B_Night,Night_Moderate,0.6791769792296681,4.819102274229278,3.236995098603493,2.2357894011638635,2.489930423683187,-1.2950860570119165,1
